date,indicator,value
01/09/2007,gebaeudebaumassnahmen_anzahl,15940
01/09/2007,wohnungen_anzahl,15612
01/09/2007,wohnflaeche_1000_m2,1822
01/09/2007,veranschlagte_kosten_des_bauwerks_1000_eur,4852583
01/10/2007,gebaeudebaumassnahmen_anzahl,16215
01/10/2007,wohnungen_anzahl,16040
01/10/2007,wohnflaeche_1000_m2,1842
01/10/2007,veranschlagte_kosten_des_bauwerks_1000_eur,4704985
01/11/2007,gebaeudebaumassnahmen_anzahl,14870
01/11/2007,wohnungen_anzahl,14622
01/11/2007,wohnflaeche_1000_m2,1689
01/11/2007,veranschlagte_kosten_des_bauwerks_1000_eur,4999073
01/12/2007,gebaeudebaumassnahmen_anzahl,14535
01/12/2007,wohnungen_anzahl,15698
01/12/2007,wohnflaeche_1000_m2,1780
01/12/2007,veranschlagte_kosten_des_bauwerks_1000_eur,4745235
01/01/2008,gebaeudebaumassnahmen_anzahl,13100
01/01/2008,wohnungen_anzahl,12787
01/01/2008,wohnflaeche_1000_m2,1529
01/01/2008,veranschlagte_kosten_des_bauwerks_1000_eur,3939991
01/02/2008,gebaeudebaumassnahmen_anzahl,14426
01/02/2008,wohnungen_anzahl,13937
01/02/2008,wohnflaeche_1000_m2,1650
01/02/2008,veranschlagte_kosten_des_bauwerks_1000_eur,4378337
01/03/2008,gebaeudebaumassnahmen_anzahl,14006
01/03/2008,wohnungen_anzahl,13616
01/03/2008,wohnflaeche_1000_m2,1645
01/03/2008,veranschlagte_kosten_des_bauwerks_1000_eur,4525187
01/04/2008,gebaeudebaumassnahmen_anzahl,17736
01/04/2008,wohnungen_anzahl,16783
01/04/2008,wohnflaeche_1000_m2,1982
01/04/2008,veranschlagte_kosten_des_bauwerks_1000_eur,5345002
01/05/2008,gebaeudebaumassnahmen_anzahl,15787
01/05/2008,wohnungen_anzahl,14244
01/05/2008,wohnflaeche_1000_m2,1721
01/05/2008,veranschlagte_kosten_des_bauwerks_1000_eur,5132037
