date,indicator,value
01/03/2010,gebaeudebaumassnahmen_anzahl,10481
01/03/2010,wohnungen_anzahl,12842
01/03/2010,wohnflaeche_1000_m2,1522
01/03/2010,veranschlagte_kosten_des_bauwerks_1000_eur,3785469
01/04/2010,gebaeudebaumassnahmen_anzahl,9874
01/04/2010,wohnungen_anzahl,11765
01/04/2010,wohnflaeche_1000_m2,1404
01/04/2010,veranschlagte_kosten_des_bauwerks_1000_eur,3611820
01/05/2010,gebaeudebaumassnahmen_anzahl,10833
01/05/2010,wohnungen_anzahl,13693
01/05/2010,wohnflaeche_1000_m2,1576
01/05/2010,veranschlagte_kosten_des_bauwerks_1000_eur,3784981
01/06/2010,gebaeudebaumassnahmen_anzahl,11912
01/06/2010,wohnungen_anzahl,14946
01/06/2010,wohnflaeche_1000_m2,1757
01/06/2010,veranschlagte_kosten_des_bauwerks_1000_eur,4006029
01/07/2010,gebaeudebaumassnahmen_anzahl,12185
01/07/2010,wohnungen_anzahl,16750
01/07/2010,wohnflaeche_1000_m2,1884
01/07/2010,veranschlagte_kosten_des_bauwerks_1000_eur,4624766
01/08/2010,gebaeudebaumassnahmen_anzahl,11997
01/08/2010,wohnungen_anzahl,16235
01/08/2010,wohnflaeche_1000_m2,1856
01/08/2010,veranschlagte_kosten_des_bauwerks_1000_eur,4252675
01/09/2010,gebaeudebaumassnahmen_anzahl,11358
01/09/2010,wohnungen_anzahl,14747
01/09/2010,wohnflaeche_1000_m2,1721
01/09/2010,veranschlagte_kosten_des_bauwerks_1000_eur,4240911
01/10/2010,gebaeudebaumassnahmen_anzahl,11585
01/10/2010,wohnungen_anzahl,15569
01/10/2010,wohnflaeche_1000_m2,1772
01/10/2010,veranschlagte_kosten_des_bauwerks_1000_eur,4304131
01/11/2010,gebaeudebaumassnahmen_anzahl,10417
01/11/2010,wohnungen_anzahl,14912
01/11/2010,wohnflaeche_1000_m2,1667
01/11/2010,veranschlagte_kosten_des_bauwerks_1000_eur,3908687
01/12/2010,gebaeudebaumassnahmen_anzahl,9806
01/12/2010,wohnungen_anzahl,14540
01/12/2010,wohnflaeche_1000_m2,1560
01/12/2010,veranschlagte_kosten_des_bauwerks_1000_eur,4120667
01/01/2011,gebaeudebaumassnahmen_anzahl,9194
01/01/2011,wohnungen_anzahl,12978
01/01/2011,wohnflaeche_1000_m2,1493
01/01/2011,veranschlagte_kosten_des_bauwerks_1000_eur,3463819
01/02/2011,gebaeudebaumassnahmen_anzahl,10122
01/02/2011,wohnungen_anzahl,14052
01/02/2011,wohnflaeche_1000_m2,1635
01/02/2011,veranschlagte_kosten_des_bauwerks_1000_eur,3821125
01/03/2011,gebaeudebaumassnahmen_anzahl,13261
01/03/2011,wohnungen_anzahl,18258
01/03/2011,wohnflaeche_1000_m2,2123
01/03/2011,veranschlagte_kosten_des_bauwerks_1000_eur,4797762
01/04/2011,gebaeudebaumassnahmen_anzahl,12036
01/04/2011,wohnungen_anzahl,15718
01/04/2011,wohnflaeche_1000_m2,1875
01/04/2011,veranschlagte_kosten_des_bauwerks_1000_eur,4359257
01/05/2011,gebaeudebaumassnahmen_anzahl,14086
01/05/2011,wohnungen_anzahl,18821
01/05/2011,wohnflaeche_1000_m2,2194
