date,indicator,value
01/08/2007,trendkonjunkturkomponente_bv_41_in_1000,423.5
01/08/2007,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.7
01/08/2007,kalender_und_saisonbereinigte_werte_bv_41_in_1000,422.8
01/08/2007,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-0.7
01/09/2007,originalwert_in_1000,436.4
01/09/2007,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,8.6
01/09/2007,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,34.6
01/09/2007,trendkonjunkturkomponente_bv_41_in_1000,419.9
01/09/2007,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.8
01/09/2007,kalender_und_saisonbereinigte_werte_bv_41_in_1000,416.4
01/09/2007,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-1.5
01/10/2007,originalwert_in_1000,420.6
01/10/2007,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,5.7
01/10/2007,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,22.6
01/10/2007,trendkonjunkturkomponente_bv_41_in_1000,416.0
01/10/2007,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.9
01/10/2007,kalender_und_saisonbereinigte_werte_bv_41_in_1000,412.1
01/10/2007,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-1.0
01/11/2007,originalwert_in_1000,397.6
01/11/2007,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,2.5
01/11/2007,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,9.6
01/11/2007,trendkonjunkturkomponente_bv_41_in_1000,412.0
01/11/2007,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.9
01/11/2007,kalender_und_saisonbereinigte_werte_bv_41_in_1000,407.5
01/11/2007,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-1.1
01/12/2007,originalwert_in_1000,369.1
01/12/2007,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-1.4
01/12/2007,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,-5.2
01/12/2007,trendkonjunkturkomponente_bv_41_in_1000,408.3
01/12/2007,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.9
01/12/2007,kalender_und_saisonbereinigte_werte_bv_41_in_1000,404.2
01/12/2007,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-0.8
01/01/2008,originalwert_in_1000,351.6
01/01/2008,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-6.0
01/01/2008,originalwert_in_1000_veraenderung_gegenueber_vorjahresmonat_absolut,-22.5
