date,indicator,value
01/12/2000,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,0.8
01/12/2000,restkomponente_bv_41,-3.3
01/01/2001,originalwert_1000,18071.5
01/01/2001,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,4.8
01/01/2001,trendkonjunkturkomponente_bv_41_1000,29228.7
01/01/2001,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.1
01/01/2001,kalender_und_saisonbereinigte_werte_bv_41_1000,29256.1
01/01/2001,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,0.0
01/01/2001,restkomponente_bv_41,27.5
01/02/2001,originalwert_1000,19452.8
01/02/2001,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,0.9
01/02/2001,trendkonjunkturkomponente_bv_41_1000,29185.5
01/02/2001,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.1
01/02/2001,kalender_und_saisonbereinigte_werte_bv_41_1000,28956.8
01/02/2001,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-1.0
01/02/2001,restkomponente_bv_41,-228.7
01/03/2001,originalwert_1000,22546.5
01/03/2001,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,4.3
01/03/2001,trendkonjunkturkomponente_bv_41_1000,29157.8
01/03/2001,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.1
01/03/2001,kalender_und_saisonbereinigte_werte_bv_41_1000,28999.6
01/03/2001,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,0.1
01/03/2001,restkomponente_bv_41,-158.2
01/04/2001,originalwert_1000,26934.5
01/04/2001,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,1.7
01/04/2001,trendkonjunkturkomponente_bv_41_1000,29104.7
01/04/2001,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.2
01/04/2001,kalender_und_saisonbereinigte_werte_bv_41_1000,29487.3
01/04/2001,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,1.7
01/04/2001,restkomponente_bv_41,382.6
01/05/2001,originalwert_1000,33081.3
01/05/2001,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,4.0
01/05/2001,trendkonjunkturkomponente_bv_41_1000,29046.9
01/05/2001,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.2
01/05/2001,kalender_und_saisonbereinigte_werte_bv_41_1000,29040.7
01/05/2001,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-1.5
01/05/2001,restkomponente_bv_41,-6.3
01/06/2001,originalwert_1000,34975.2
01/06/2001,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-4.0
01/06/2001,trendkonjunkturkomponente_bv_41_1000,28998.4
01/06/2001,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.2
01/06/2001,kalender_und_saisonbereinigte_werte_bv_41_1000,28736.4
01/06/2001,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vormonat_in_,-1.0
01/06/2001,restkomponente_bv_41,-262.0
01/07/2001,originalwert_1000,43483.0
