date,indicator,value
01/02/2006,halbwaren_mill_eur,4735
01/02/2006,fertigwaren_mill_eur,39702
01/03/2006,insgesamt_mill_eur,62293
01/03/2006,ernaehrungswirtschaft_zusammen_mill_eur,4311
01/03/2006,gewerbliche_wirtschaft_zusammen_mill_eur,56076
01/03/2006,rohstoffe_mill_eur,6892
01/03/2006,halbwaren_mill_eur,5211
01/03/2006,fertigwaren_mill_eur,43973
01/04/2006,insgesamt_mill_eur,58802
01/04/2006,ernaehrungswirtschaft_zusammen_mill_eur,4356
01/04/2006,gewerbliche_wirtschaft_zusammen_mill_eur,52395
01/04/2006,rohstoffe_mill_eur,6721
01/04/2006,halbwaren_mill_eur,4809
01/04/2006,fertigwaren_mill_eur,40865
01/05/2006,insgesamt_mill_eur,60219
01/05/2006,ernaehrungswirtschaft_zusammen_mill_eur,4451
01/05/2006,gewerbliche_wirtschaft_zusammen_mill_eur,53564
01/05/2006,rohstoffe_mill_eur,6912
01/05/2006,halbwaren_mill_eur,5315
01/05/2006,fertigwaren_mill_eur,41336
01/06/2006,insgesamt_mill_eur,61109
01/06/2006,ernaehrungswirtschaft_zusammen_mill_eur,4178
01/06/2006,gewerbliche_wirtschaft_zusammen_mill_eur,54544
01/06/2006,rohstoffe_mill_eur,6260
01/06/2006,halbwaren_mill_eur,5210
01/06/2006,fertigwaren_mill_eur,43074
01/07/2006,insgesamt_mill_eur,60202
01/07/2006,ernaehrungswirtschaft_zusammen_mill_eur,4268
01/07/2006,gewerbliche_wirtschaft_zusammen_mill_eur,53417
01/07/2006,rohstoffe_mill_eur,6736
01/07/2006,halbwaren_mill_eur,5527
01/07/2006,fertigwaren_mill_eur,41154
01/08/2006,insgesamt_mill_eur,58143
01/08/2006,ernaehrungswirtschaft_zusammen_mill_eur,4279
01/08/2006,gewerbliche_wirtschaft_zusammen_mill_eur,51431
01/08/2006,rohstoffe_mill_eur,6503
01/08/2006,halbwaren_mill_eur,5276
01/08/2006,fertigwaren_mill_eur,39652
01/09/2006,insgesamt_mill_eur,63926
01/09/2006,ernaehrungswirtschaft_zusammen_mill_eur,4313
01/09/2006,gewerbliche_wirtschaft_zusammen_mill_eur,56841
01/09/2006,rohstoffe_mill_eur,6921
01/09/2006,halbwaren_mill_eur,6063
01/09/2006,fertigwaren_mill_eur,43857
01/10/2006,insgesamt_mill_eur,66703
01/10/2006,ernaehrungswirtschaft_zusammen_mill_eur,4630
01/10/2006,gewerbliche_wirtschaft_zusammen_mill_eur,59005
01/10/2006,rohstoffe_mill_eur,6093
01/10/2006,halbwaren_mill_eur,5740
01/10/2006,fertigwaren_mill_eur,47172
01/11/2006,insgesamt_mill_eur,66928
01/11/2006,ernaehrungswirtschaft_zusammen_mill_eur,4268
01/11/2006,gewerbliche_wirtschaft_zusammen_mill_eur,59427
01/11/2006,rohstoffe_mill_eur,6074
01/11/2006,halbwaren_mill_eur,5640
01/11/2006,fertigwaren_mill_eur,47713
01/12/2006,insgesamt_mill_eur,62619
01/12/2006,ernaehrungswirtschaft_zusammen_mill_eur,4515
01/12/2006,gewerbliche_wirtschaft_zusammen_mill_eur,54966
01/12/2006,rohstoffe_mill_eur,6427
01/12/2006,halbwaren_mill_eur,5122
01/12/2006,fertigwaren_mill_eur,43417
01/01/2007,insgesamt_mill_eur,60900
01/01/2007,ernaehrungswirtschaft_zusammen_mill_eur,4506
01/01/2007,gewerbliche_wirtschaft_zusammen_mill_eur,54492
01/01/2007,rohstoffe_mill_eur,5988
01/01/2007,halbwaren_mill_eur,5339
01/01/2007,fertigwaren_mill_eur,43165
01/02/2007,insgesamt_mill_eur,63350
01/02/2007,ernaehrungswirtschaft_zusammen_mill_eur,4422
