date,indicator,value
01/10/2004,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,-0.3
01/10/2004,kalender_und_saisonbereinigte_werte_bv_41_2020100,75.6
01/10/2004,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,-0.3
01/10/2004,kalenderbereinigte_werte_bv_41_2020100,79.4
01/01/2005,originalwert_2020100,71.4
01/01/2005,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-0.4
01/01/2005,trendkonjunkturkomponente_bv_41_2020100,75.4
01/01/2005,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,-0.6
01/01/2005,kalender_und_saisonbereinigte_werte_bv_41_2020100,74.9
01/01/2005,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,-1.0
01/01/2005,kalenderbereinigte_werte_bv_41_2020100,71.0
01/04/2005,originalwert_2020100,78.1
01/04/2005,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-1.8
01/04/2005,trendkonjunkturkomponente_bv_41_2020100,75.0
01/04/2005,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,-0.6
01/04/2005,kalender_und_saisonbereinigte_werte_bv_41_2020100,75.0
01/04/2005,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,0.2
01/04/2005,kalenderbereinigte_werte_bv_41_2020100,78.5
01/07/2005,originalwert_2020100,69.8
01/07/2005,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-3.0
01/07/2005,trendkonjunkturkomponente_bv_41_2020100,74.5
01/07/2005,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vorquartal_in_,-0.6
01/07/2005,kalender_und_saisonbereinigte_werte_bv_41_2020100,73.9
01/07/2005,kalender_und_saisonbereinigte_werte_bv_41_veraenderung_gegenueber_vorquartal_in_,-1.4
01/07/2005,kalenderbereinigte_werte_bv_41_2020100,69.8
01/10/2005,originalwert_2020100,77.3
01/10/2005,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,-2.2
01/10/2005,trendkonjunkturkomponente_bv_41_2020100,74.3
