date,indicator,value
01/10/2012,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,94.13
01/10/2012,bruttowertschoepfung_preisbereinigt_kettenindex2020100,94.43
01/01/2013,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,697.99
01/01/2013,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,620.35
01/01/2013,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,91.65
01/01/2013,bruttowertschoepfung_preisbereinigt_kettenindex2020100,91.75
01/04/2013,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,706.10
01/04/2013,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,629.12
01/04/2013,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,92.85
01/04/2013,bruttowertschoepfung_preisbereinigt_kettenindex2020100,93.22
01/07/2013,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,728.02
01/07/2013,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,649.49
01/07/2013,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,94.64
01/07/2013,bruttowertschoepfung_preisbereinigt_kettenindex2020100,95.02
01/10/2013,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,734.37
01/10/2013,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,656.97
01/10/2013,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,95.15
01/10/2013,bruttowertschoepfung_preisbereinigt_kettenindex2020100,95.74
01/01/2014,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,732.98
01/01/2014,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,653.02
01/01/2014,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,94.59
01/01/2014,bruttowertschoepfung_preisbereinigt_kettenindex2020100,94.93
01/04/2014,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,730.85
01/04/2014,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,651.24
01/04/2014,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,94.04
01/04/2014,bruttowertschoepfung_preisbereinigt_kettenindex2020100,94.44
01/07/2014,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,754.13
01/07/2014,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,673.37
01/07/2014,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,96.28
01/07/2014,bruttowertschoepfung_preisbereinigt_kettenindex2020100,96.81
01/10/2014,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,766.51
01/10/2014,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,684.46
01/10/2014,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,97.53
01/10/2014,bruttowertschoepfung_preisbereinigt_kettenindex2020100,97.98
01/01/2015,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,754.56
01/01/2015,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,670.98
01/01/2015,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,95.76
01/01/2015,bruttowertschoepfung_preisbereinigt_kettenindex2020100,95.73
01/04/2015,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,756.17
01/04/2015,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,675.56
01/04/2015,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,95.56
01/04/2015,bruttowertschoepfung_preisbereinigt_kettenindex2020100,96.00
01/07/2015,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,780.41
01/07/2015,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,696.95
01/07/2015,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,97.86
01/07/2015,bruttowertschoepfung_preisbereinigt_kettenindex2020100,98.20
01/10/2015,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,795.89
01/10/2015,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,709.84
01/10/2015,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,99.62
01/10/2015,bruttowertschoepfung_preisbereinigt_kettenindex2020100,99.77
01/01/2016,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,781.88
01/01/2016,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,695.06
01/01/2016,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,97.81
01/01/2016,bruttowertschoepfung_preisbereinigt_kettenindex2020100,97.73
01/04/2016,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,792.67
01/04/2016,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,709.59
01/04/2016,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,98.94
01/04/2016,bruttowertschoepfung_preisbereinigt_kettenindex2020100,99.57
01/07/2016,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,803.16
01/07/2016,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,717.24
01/07/2016,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,99.64
01/07/2016,bruttowertschoepfung_preisbereinigt_kettenindex2020100,99.99
01/10/2016,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,817.50
01/10/2016,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,730.25
01/10/2016,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,101.03
01/10/2016,bruttowertschoepfung_preisbereinigt_kettenindex2020100,101.37
01/01/2017,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,819.94
01/01/2017,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,729.23
01/01/2017,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,101.35
01/01/2017,bruttowertschoepfung_preisbereinigt_kettenindex2020100,101.36
01/04/2017,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,815.56
01/04/2017,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,728.39
01/04/2017,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,100.44
01/04/2017,bruttowertschoepfung_preisbereinigt_kettenindex2020100,100.89
01/07/2017,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,839.24
01/07/2017,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,751.63
01/07/2017,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,102.44
01/07/2017,bruttowertschoepfung_preisbereinigt_kettenindex2020100,103.11
01/10/2017,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,858.37
01/10/2017,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,768.07
01/10/2017,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,104.34
01/10/2017,bruttowertschoepfung_preisbereinigt_kettenindex2020100,104.88
01/01/2018,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,846.16
01/01/2018,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,754.68
01/01/2018,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,102.81
01/01/2018,bruttowertschoepfung_preisbereinigt_kettenindex2020100,103.13
01/04/2018,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,847.76
01/04/2018,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,757.62
01/04/2018,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,102.69
01/04/2018,bruttowertschoepfung_preisbereinigt_kettenindex2020100,103.22
01/07/2018,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,857.75
01/07/2018,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,766.74
01/07/2018,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,102.90
01/07/2018,bruttowertschoepfung_preisbereinigt_kettenindex2020100,103.44
01/10/2018,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,882.36
01/10/2018,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,790.28
01/10/2018,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,104.80
01/10/2018,bruttowertschoepfung_preisbereinigt_kettenindex2020100,105.44
01/01/2019,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,873.73
01/01/2019,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,779.80
01/01/2019,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,104.02
01/01/2019,bruttowertschoepfung_preisbereinigt_kettenindex2020100,104.09
01/04/2019,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,866.25
01/04/2019,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,774.23
01/04/2019,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,102.76
01/04/2019,bruttowertschoepfung_preisbereinigt_kettenindex2020100,103.06
01/07/2019,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,892.54
01/07/2019,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,798.15
01/07/2019,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,104.97
01/07/2019,bruttowertschoepfung_preisbereinigt_kettenindex2020100,105.24
01/10/2019,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,904.76
01/10/2019,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,809.49
01/10/2019,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,105.47
01/10/2019,bruttowertschoepfung_preisbereinigt_kettenindex2020100,105.67
01/01/2020,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,881.34
01/01/2020,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,789.15
01/01/2020,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,102.41
01/01/2020,bruttowertschoepfung_preisbereinigt_kettenindex2020100,102.92
01/04/2020,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,795.17
01/04/2020,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,708.31
01/04/2020,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,91.66
01/04/2020,bruttowertschoepfung_preisbereinigt_kettenindex2020100,91.58
01/07/2020,bruttoinlandsprodukt_in_jeweiligen_preisen_mrd_eur,871.27
01/07/2020,bruttowertschoepfung_in_jeweiligen_preisen_mrd_eur,787.07
01/07/2020,bruttoinlandsprodukt_preisbereinigt_kettenindex2020100,101.62
01/07/2020,bruttowertschoepfung_preisbereinigt_kettenindex2020100,101.49
