date,indicator,value
01/07/2008,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,83.7
01/07/2008,sonstige_wirtschaftliche_dienstleistungen_2015100,82.7
01/08/2008,verkehr_und_lagerei_2015100,88.7
01/08/2008,information_und_kommunikation_2015100,83.7
01/08/2008,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,84.5
01/08/2008,sonstige_wirtschaftliche_dienstleistungen_2015100,82.6
01/09/2008,verkehr_und_lagerei_2015100,89.3
01/09/2008,information_und_kommunikation_2015100,84.2
01/09/2008,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,85.5
01/09/2008,sonstige_wirtschaftliche_dienstleistungen_2015100,83.6
01/10/2008,verkehr_und_lagerei_2015100,89.3
01/10/2008,information_und_kommunikation_2015100,84.8
01/10/2008,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,85.7
01/10/2008,sonstige_wirtschaftliche_dienstleistungen_2015100,81.5
01/11/2008,verkehr_und_lagerei_2015100,89.1
01/11/2008,information_und_kommunikation_2015100,84.4
01/11/2008,freiberufliche_wissenschaftliche_und_technische_dienstleistungen_2015100,85.8
01/11/2008,sonstige_wirtschaftliche_dienstleistungen_2015100,80.8
