date,indicator,value
01/12/2004,gewerbliche_wirtschaft_zusammen_mill_eur,56032
01/12/2004,rohstoffe_mill_eur,937
01/12/2004,halbwaren_mill_eur,2735
01/12/2004,fertigwaren_mill_eur,52359
01/01/2005,insgesamt_mill_eur,60552
01/01/2005,ernaehrungswirtschaft_zusammen_mill_eur,2920
01/01/2005,gewerbliche_wirtschaft_zusammen_mill_eur,56615
01/01/2005,rohstoffe_mill_eur,823
01/01/2005,halbwaren_mill_eur,2731
01/01/2005,fertigwaren_mill_eur,53060
01/02/2005,insgesamt_mill_eur,59759
01/02/2005,ernaehrungswirtschaft_zusammen_mill_eur,2795
01/02/2005,gewerbliche_wirtschaft_zusammen_mill_eur,55928
01/02/2005,rohstoffe_mill_eur,801
01/02/2005,halbwaren_mill_eur,2784
01/02/2005,fertigwaren_mill_eur,52344
01/03/2005,insgesamt_mill_eur,65222
01/03/2005,ernaehrungswirtschaft_zusammen_mill_eur,2923
01/03/2005,gewerbliche_wirtschaft_zusammen_mill_eur,61083
01/03/2005,rohstoffe_mill_eur,808
01/03/2005,halbwaren_mill_eur,3067
01/03/2005,fertigwaren_mill_eur,57208
01/04/2005,insgesamt_mill_eur,64537
01/04/2005,ernaehrungswirtschaft_zusammen_mill_eur,2880
01/04/2005,gewerbliche_wirtschaft_zusammen_mill_eur,60460
01/04/2005,rohstoffe_mill_eur,527
01/04/2005,halbwaren_mill_eur,3089
01/04/2005,fertigwaren_mill_eur,56844
01/05/2005,insgesamt_mill_eur,63595
01/05/2005,ernaehrungswirtschaft_zusammen_mill_eur,3294
01/05/2005,gewerbliche_wirtschaft_zusammen_mill_eur,59045
01/05/2005,rohstoffe_mill_eur,764
01/05/2005,halbwaren_mill_eur,3056
01/05/2005,fertigwaren_mill_eur,55225
01/06/2005,insgesamt_mill_eur,68719
01/06/2005,ernaehrungswirtschaft_zusammen_mill_eur,3023
01/06/2005,gewerbliche_wirtschaft_zusammen_mill_eur,64492
01/06/2005,rohstoffe_mill_eur,580
01/06/2005,halbwaren_mill_eur,3362
01/06/2005,fertigwaren_mill_eur,60549
01/07/2005,insgesamt_mill_eur,64508
01/07/2005,ernaehrungswirtschaft_zusammen_mill_eur,3031
01/07/2005,gewerbliche_wirtschaft_zusammen_mill_eur,60344
01/07/2005,rohstoffe_mill_eur,637
01/07/2005,halbwaren_mill_eur,3083
01/07/2005,fertigwaren_mill_eur,56623
01/08/2005,insgesamt_mill_eur,63263
01/08/2005,ernaehrungswirtschaft_zusammen_mill_eur,3116
01/08/2005,gewerbliche_wirtschaft_zusammen_mill_eur,59133
01/08/2005,rohstoffe_mill_eur,567
01/08/2005,halbwaren_mill_eur,3127
01/08/2005,fertigwaren_mill_eur,55439
01/09/2005,insgesamt_mill_eur,69401
01/09/2005,ernaehrungswirtschaft_zusammen_mill_eur,3256
01/09/2005,gewerbliche_wirtschaft_zusammen_mill_eur,64844
01/09/2005,rohstoffe_mill_eur,599
01/09/2005,halbwaren_mill_eur,3392
01/09/2005,fertigwaren_mill_eur,60853
01/10/2005,insgesamt_mill_eur,68592
01/10/2005,ernaehrungswirtschaft_zusammen_mill_eur,3365
01/10/2005,gewerbliche_wirtschaft_zusammen_mill_eur,63632
01/10/2005,rohstoffe_mill_eur,613
01/10/2005,halbwaren_mill_eur,3398
01/10/2005,fertigwaren_mill_eur,59622
01/11/2005,insgesamt_mill_eur,71519
01/11/2005,ernaehrungswirtschaft_zusammen_mill_eur,3226
01/11/2005,gewerbliche_wirtschaft_zusammen_mill_eur,66331
01/11/2005,rohstoffe_mill_eur,808
01/11/2005,halbwaren_mill_eur,3568
01/11/2005,fertigwaren_mill_eur,61955
01/12/2005,insgesamt_mill_eur,66598
01/12/2005,ernaehrungswirtschaft_zusammen_mill_eur,3236
01/12/2005,gewerbliche_wirtschaft_zusammen_mill_eur,61718
01/12/2005,rohstoffe_mill_eur,907
01/12/2005,halbwaren_mill_eur,3123
01/12/2005,fertigwaren_mill_eur,57689
01/01/2006,insgesamt_mill_eur,68268
01/01/2006,ernaehrungswirtschaft_zusammen_mill_eur,3198
01/01/2006,gewerbliche_wirtschaft_zusammen_mill_eur,63857
01/01/2006,rohstoffe_mill_eur,893
01/01/2006,halbwaren_mill_eur,3771
01/01/2006,fertigwaren_mill_eur,59193
01/02/2006,insgesamt_mill_eur,69973
01/02/2006,ernaehrungswirtschaft_zusammen_mill_eur,3185
01/02/2006,gewerbliche_wirtschaft_zusammen_mill_eur,65447
01/02/2006,rohstoffe_mill_eur,769
01/02/2006,halbwaren_mill_eur,3971
01/02/2006,fertigwaren_mill_eur,60707
01/03/2006,insgesamt_mill_eur,76666
01/03/2006,ernaehrungswirtschaft_zusammen_mill_eur,3265
01/03/2006,gewerbliche_wirtschaft_zusammen_mill_eur,71770
01/03/2006,rohstoffe_mill_eur,799
01/03/2006,halbwaren_mill_eur,3986
01/03/2006,fertigwaren_mill_eur,66985
01/04/2006,insgesamt_mill_eur,69574
01/04/2006,ernaehrungswirtschaft_zusammen_mill_eur,3114
01/04/2006,gewerbliche_wirtschaft_zusammen_mill_eur,65241
01/04/2006,rohstoffe_mill_eur,874
01/04/2006,halbwaren_mill_eur,4087
01/04/2006,fertigwaren_mill_eur,60280
01/05/2006,insgesamt_mill_eur,72298
01/05/2006,ernaehrungswirtschaft_zusammen_mill_eur,3390
01/05/2006,gewerbliche_wirtschaft_zusammen_mill_eur,67629
01/05/2006,rohstoffe_mill_eur,812
01/05/2006,halbwaren_mill_eur,4089
01/05/2006,fertigwaren_mill_eur,62728
01/06/2006,insgesamt_mill_eur,73131
01/06/2006,ernaehrungswirtschaft_zusammen_mill_eur,3287
01/06/2006,gewerbliche_wirtschaft_zusammen_mill_eur,68284
01/06/2006,rohstoffe_mill_eur,613
01/06/2006,halbwaren_mill_eur,4364
01/06/2006,fertigwaren_mill_eur,63307
01/07/2006,insgesamt_mill_eur,72729
01/07/2006,ernaehrungswirtschaft_zusammen_mill_eur,3259
01/07/2006,gewerbliche_wirtschaft_zusammen_mill_eur,67941
01/07/2006,rohstoffe_mill_eur,704
01/07/2006,halbwaren_mill_eur,4355
01/07/2006,fertigwaren_mill_eur,62883
01/08/2006,insgesamt_mill_eur,69086
01/08/2006,ernaehrungswirtschaft_zusammen_mill_eur,3439
01/08/2006,gewerbliche_wirtschaft_zusammen_mill_eur,64052
01/08/2006,rohstoffe_mill_eur,617
01/08/2006,halbwaren_mill_eur,4043
01/08/2006,fertigwaren_mill_eur,59393
01/09/2006,insgesamt_mill_eur,79174
01/09/2006,ernaehrungswirtschaft_zusammen_mill_eur,3555
01/09/2006,gewerbliche_wirtschaft_zusammen_mill_eur,73576
01/09/2006,rohstoffe_mill_eur,639
01/09/2006,halbwaren_mill_eur,4139
01/09/2006,fertigwaren_mill_eur,68798
01/10/2006,insgesamt_mill_eur,83665
01/10/2006,ernaehrungswirtschaft_zusammen_mill_eur,3893
01/10/2006,gewerbliche_wirtschaft_zusammen_mill_eur,77713
01/10/2006,rohstoffe_mill_eur,829
01/10/2006,halbwaren_mill_eur,4448
01/10/2006,fertigwaren_mill_eur,72436
01/11/2006,insgesamt_mill_eur,85061
01/11/2006,ernaehrungswirtschaft_zusammen_mill_eur,3533
01/11/2006,gewerbliche_wirtschaft_zusammen_mill_eur,79334
01/11/2006,rohstoffe_mill_eur,734
01/11/2006,halbwaren_mill_eur,4607
01/11/2006,fertigwaren_mill_eur,73993
01/12/2006,insgesamt_mill_eur,73416
01/12/2006,ernaehrungswirtschaft_zusammen_mill_eur,3496
01/12/2006,gewerbliche_wirtschaft_zusammen_mill_eur,67936
01/12/2006,rohstoffe_mill_eur,733
01/12/2006,halbwaren_mill_eur,4126
01/12/2006,fertigwaren_mill_eur,63077
01/01/2007,insgesamt_mill_eur,77077
01/01/2007,ernaehrungswirtschaft_zusammen_mill_eur,3388
01/01/2007,gewerbliche_wirtschaft_zusammen_mill_eur,72091
01/01/2007,rohstoffe_mill_eur,906
01/01/2007,halbwaren_mill_eur,4422
01/01/2007,fertigwaren_mill_eur,66764
01/02/2007,insgesamt_mill_eur,77302
01/02/2007,ernaehrungswirtschaft_zusammen_mill_eur,3592
01/02/2007,gewerbliche_wirtschaft_zusammen_mill_eur,72000
01/02/2007,rohstoffe_mill_eur,865
01/02/2007,halbwaren_mill_eur,4279
01/02/2007,fertigwaren_mill_eur,66856
01/03/2007,insgesamt_mill_eur,83509
01/03/2007,ernaehrungswirtschaft_zusammen_mill_eur,3575
01/03/2007,gewerbliche_wirtschaft_zusammen_mill_eur,77918
01/03/2007,rohstoffe_mill_eur,889
01/03/2007,halbwaren_mill_eur,4564
01/03/2007,fertigwaren_mill_eur,72465
01/04/2007,insgesamt_mill_eur,78450
01/04/2007,ernaehrungswirtschaft_zusammen_mill_eur,3835
01/04/2007,gewerbliche_wirtschaft_zusammen_mill_eur,73213
01/04/2007,rohstoffe_mill_eur,762
01/04/2007,halbwaren_mill_eur,4612
01/04/2007,fertigwaren_mill_eur,67840
01/05/2007,insgesamt_mill_eur,78567
01/05/2007,ernaehrungswirtschaft_zusammen_mill_eur,3554
01/05/2007,gewerbliche_wirtschaft_zusammen_mill_eur,73556
01/05/2007,rohstoffe_mill_eur,629
01/05/2007,halbwaren_mill_eur,4581
01/05/2007,fertigwaren_mill_eur,68346
01/06/2007,insgesamt_mill_eur,81495
01/06/2007,ernaehrungswirtschaft_zusammen_mill_eur,3835
01/06/2007,gewerbliche_wirtschaft_zusammen_mill_eur,76141
01/06/2007,rohstoffe_mill_eur,752
01/06/2007,halbwaren_mill_eur,4848
01/06/2007,fertigwaren_mill_eur,70541
01/07/2007,insgesamt_mill_eur,81091
01/07/2007,ernaehrungswirtschaft_zusammen_mill_eur,3749
