date,indicator,value
01/04/2018,index_der_bruttoverdienste_originalwert_2020100,101.8
01/04/2018,index_der_lohnnebenkosten_originalwert_2020100,97.5
01/07/2018,index_der_arbeitskosten_insgesamt_originalwert_2020100,89.4
01/07/2018,index_der_bruttoverdienste_originalwert_2020100,89.5
01/07/2018,index_der_lohnnebenkosten_originalwert_2020100,89.2
01/10/2018,index_der_arbeitskosten_insgesamt_originalwert_2020100,100.8
01/10/2018,index_der_bruttoverdienste_originalwert_2020100,101.7
01/10/2018,index_der_lohnnebenkosten_originalwert_2020100,97.8
01/01/2019,index_der_arbeitskosten_insgesamt_originalwert_2020100,89.7
01/01/2019,index_der_bruttoverdienste_originalwert_2020100,88.8
01/01/2019,index_der_lohnnebenkosten_originalwert_2020100,92.9
01/04/2019,index_der_arbeitskosten_insgesamt_originalwert_2020100,105.3
01/04/2019,index_der_bruttoverdienste_originalwert_2020100,106.2
01/04/2019,index_der_lohnnebenkosten_originalwert_2020100,102.1
01/07/2019,index_der_arbeitskosten_insgesamt_originalwert_2020100,91.7
01/07/2019,index_der_bruttoverdienste_originalwert_2020100,91.7
01/07/2019,index_der_lohnnebenkosten_originalwert_2020100,91.5
01/10/2019,index_der_arbeitskosten_insgesamt_originalwert_2020100,104.0
01/10/2019,index_der_bruttoverdienste_originalwert_2020100,104.6
01/10/2019,index_der_lohnnebenkosten_originalwert_2020100,101.9
01/01/2020,index_der_arbeitskosten_insgesamt_originalwert_2020100,92.7
01/01/2020,index_der_bruttoverdienste_originalwert_2020100,91.8
01/01/2020,index_der_lohnnebenkosten_originalwert_2020100,95.7
01/04/2020,index_der_arbeitskosten_insgesamt_originalwert_2020100,107.3
01/04/2020,index_der_bruttoverdienste_originalwert_2020100,107.9
01/04/2020,index_der_lohnnebenkosten_originalwert_2020100,105.0
01/07/2020,index_der_arbeitskosten_insgesamt_originalwert_2020100,95.6
01/07/2020,index_der_bruttoverdienste_originalwert_2020100,95.5
01/07/2020,index_der_lohnnebenkosten_originalwert_2020100,96.0
01/10/2020,index_der_arbeitskosten_insgesamt_originalwert_2020100,104.4
01/10/2020,index_der_bruttoverdienste_originalwert_2020100,104.8
01/10/2020,index_der_lohnnebenkosten_originalwert_2020100,103.3
01/01/2021,index_der_arbeitskosten_insgesamt_originalwert_2020100,92.6
01/01/2021,index_der_bruttoverdienste_originalwert_2020100,92.4
01/01/2021,index_der_lohnnebenkosten_originalwert_2020100,93.5
01/04/2021,index_der_arbeitskosten_insgesamt_originalwert_2020100,106.4
01/04/2021,index_der_bruttoverdienste_originalwert_2020100,107.1
01/04/2021,index_der_lohnnebenkosten_originalwert_2020100,104.2
01/07/2021,index_der_arbeitskosten_insgesamt_originalwert_2020100,97.8
01/07/2021,index_der_bruttoverdienste_originalwert_2020100,97.6
01/07/2021,index_der_lohnnebenkosten_originalwert_2020100,98.4
01/10/2021,index_der_arbeitskosten_insgesamt_originalwert_2020100,108.1
01/10/2021,index_der_bruttoverdienste_originalwert_2020100,108.0
01/10/2021,index_der_lohnnebenkosten_originalwert_2020100,108.6
01/01/2022,index_der_arbeitskosten_insgesamt_originalwert_2020100,96.5
01/01/2022,index_der_bruttoverdienste_originalwert_2020100,94.5
01/01/2022,index_der_lohnnebenkosten_originalwert_2020100,103.1
01/04/2022,index_der_arbeitskosten_insgesamt_originalwert_2020100,114.2
01/04/2022,index_der_bruttoverdienste_originalwert_2020100,113.6
01/04/2022,index_der_lohnnebenkosten_originalwert_2020100,116.2
01/07/2022,index_der_arbeitskosten_insgesamt_originalwert_2020100,100.0
01/07/2022,index_der_bruttoverdienste_originalwert_2020100,98.3
01/07/2022,index_der_lohnnebenkosten_originalwert_2020100,106.1
01/10/2022,index_der_arbeitskosten_insgesamt_originalwert_2020100,117.3
01/10/2022,index_der_bruttoverdienste_originalwert_2020100,115.7
01/10/2022,index_der_lohnnebenkosten_originalwert_2020100,123.0
01/01/2023,index_der_arbeitskosten_insgesamt_originalwert_2020100,101.9
01/01/2023,index_der_bruttoverdienste_originalwert_2020100,98.7
01/01/2023,index_der_lohnnebenkosten_originalwert_2020100,112.8
01/04/2023,index_der_arbeitskosten_insgesamt_originalwert_2020100,119.1
01/04/2023,index_der_bruttoverdienste_originalwert_2020100,118.7
01/04/2023,index_der_lohnnebenkosten_originalwert_2020100,120.1
01/07/2023,index_der_arbeitskosten_insgesamt_originalwert_2020100,105.6
01/07/2023,index_der_bruttoverdienste_originalwert_2020100,103.9
01/07/2023,index_der_lohnnebenkosten_originalwert_2020100,111.5
01/10/2023,index_der_arbeitskosten_insgesamt_originalwert_2020100,120.7
01/10/2023,index_der_bruttoverdienste_originalwert_2020100,118.8
01/10/2023,index_der_lohnnebenkosten_originalwert_2020100,127.6
01/01/2024,index_der_arbeitskosten_insgesamt_originalwert_2020100,109.5
01/01/2024,index_der_bruttoverdienste_originalwert_2020100,106.5
01/01/2024,index_der_lohnnebenkosten_originalwert_2020100,119.6
01/04/2024,index_der_arbeitskosten_insgesamt_originalwert_2020100,124.8
01/04/2024,index_der_bruttoverdienste_originalwert_2020100,124.0
01/04/2024,index_der_lohnnebenkosten_originalwert_2020100,127.3
01/07/2024,index_der_arbeitskosten_insgesamt_originalwert_2020100,109.9
01/07/2024,index_der_bruttoverdienste_originalwert_2020100,107.9
01/07/2024,index_der_lohnnebenkosten_originalwert_2020100,116.8
01/10/2024,index_der_arbeitskosten_insgesamt_originalwert_2020100,125.1
01/10/2024,index_der_bruttoverdienste_originalwert_2020100,124.2
01/10/2024,index_der_lohnnebenkosten_originalwert_2020100,127.9
01/01/2025,index_der_arbeitskosten_insgesamt_originalwert_2020100,112.4
01/01/2025,index_der_bruttoverdienste_originalwert_2020100,109.7
01/01/2025,index_der_lohnnebenkosten_originalwert_2020100,121.7
01/04/2025,index_der_arbeitskosten_insgesamt_originalwert_2020100,131.0
01/04/2025,index_der_bruttoverdienste_originalwert_2020100,130.4
01/04/2025,index_der_lohnnebenkosten_originalwert_2020100,132.8
01/07/2025,index_der_arbeitskosten_insgesamt_originalwert_2020100,114.5
01/07/2025,index_der_bruttoverdienste_originalwert_2020100,112.3
01/07/2025,index_der_lohnnebenkosten_originalwert_2020100,122.0
01/10/2025,index_der_arbeitskosten_insgesamt_originalwert_2020100,128.5
01/10/2025,index_der_bruttoverdienste_originalwert_2020100,127.1
01/10/2025,index_der_lohnnebenkosten_originalwert_2020100,133.0
01/01/2026,index_der_arbeitskosten_insgesamt_originalwert_2020100,115.8
01/01/2026,index_der_bruttoverdienste_originalwert_2020100,113.5
01/01/2026,index_der_lohnnebenkosten_originalwert_2020100,123.9
