date,indicator,value
01/04/2003,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.4
01/05/2003,originalwert_2021100,81.7
01/05/2003,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,1.2
01/05/2003,trendkonjunkturkomponente_bv_41_2021100,83.4
01/05/2003,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,-0.2
01/06/2003,originalwert_2021100,81.8
01/06/2003,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-4.4
01/06/2003,trendkonjunkturkomponente_bv_41_2021100,83.4
01/06/2003,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.0
01/07/2003,originalwert_2021100,87.8
01/07/2003,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,1.5
01/07/2003,trendkonjunkturkomponente_bv_41_2021100,83.6
01/07/2003,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.2
01/08/2003,originalwert_2021100,73.0
01/08/2003,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-7.0
01/08/2003,trendkonjunkturkomponente_bv_41_2021100,84.0
01/08/2003,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.5
01/09/2003,originalwert_2021100,90.6
01/09/2003,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,1.3
01/09/2003,trendkonjunkturkomponente_bv_41_2021100,84.4
01/09/2003,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.5
01/10/2003,originalwert_2021100,89.7
01/10/2003,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,0.8
01/10/2003,trendkonjunkturkomponente_bv_41_2021100,84.8
01/10/2003,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.5
01/11/2003,originalwert_2021100,87.8
01/11/2003,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-0.7
01/11/2003,trendkonjunkturkomponente_bv_41_2021100,85.2
01/11/2003,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.5
01/12/2003,originalwert_2021100,84.9
01/12/2003,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,4.8
01/12/2003,trendkonjunkturkomponente_bv_41_2021100,85.5
01/12/2003,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.4
01/01/2004,originalwert_2021100,76.3
01/01/2004,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,-1.9
01/01/2004,trendkonjunkturkomponente_bv_41_2021100,86.0
01/01/2004,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.6
01/02/2004,originalwert_2021100,81.8
01/02/2004,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,2.4
01/02/2004,trendkonjunkturkomponente_bv_41_2021100,86.5
01/02/2004,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.6
01/03/2004,originalwert_2021100,96.5
01/03/2004,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,11.3
01/03/2004,trendkonjunkturkomponente_bv_41_2021100,86.8
01/03/2004,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.3
01/04/2004,originalwert_2021100,87.4
01/04/2004,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,3.8
01/04/2004,trendkonjunkturkomponente_bv_41_2021100,87.2
01/04/2004,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.5
01/05/2004,originalwert_2021100,83.4
01/05/2004,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,2.1
01/05/2004,trendkonjunkturkomponente_bv_41_2021100,87.4
01/05/2004,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.2
01/06/2004,originalwert_2021100,94.3
01/06/2004,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,15.3
01/06/2004,trendkonjunkturkomponente_bv_41_2021100,87.6
01/06/2004,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.2
01/07/2004,originalwert_2021100,88.6
01/07/2004,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,0.9
01/07/2004,trendkonjunkturkomponente_bv_41_2021100,87.8
01/07/2004,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.2
01/08/2004,originalwert_2021100,80.6
01/08/2004,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,10.4
01/08/2004,trendkonjunkturkomponente_bv_41_2021100,87.8
01/08/2004,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.0
01/09/2004,originalwert_2021100,96.0
01/09/2004,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,6.0
01/09/2004,trendkonjunkturkomponente_bv_41_2021100,87.9
01/09/2004,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.1
01/10/2004,originalwert_2021100,90.5
01/10/2004,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,0.9
01/10/2004,trendkonjunkturkomponente_bv_41_2021100,88.0
01/10/2004,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.1
01/11/2004,originalwert_2021100,93.9
01/11/2004,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,6.9
01/11/2004,trendkonjunkturkomponente_bv_41_2021100,88.0
01/11/2004,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.0
01/12/2004,originalwert_2021100,89.2
01/12/2004,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,5.1
01/12/2004,trendkonjunkturkomponente_bv_41_2021100,88.2
01/12/2004,trendkonjunkturkomponente_bv_41_veraenderung_gegenueber_vormonat_in_,0.2
01/01/2005,originalwert_2021100,79.9
01/01/2005,originalwert_veraenderung_gegenueber_vorjahresmonat_in_,4.7
01/01/2005,trendkonjunkturkomponente_bv_41_2021100,88.4
