date,indicator,value
01/10/2006,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,7784
01/10/2006,baugewerbe_durchschnitt_in_1000,2347
01/10/2006,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9333
01/10/2006,unternehmensdienstleister_durchschnitt_in_1000,4774
01/10/2006,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15261
01/01/2007,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,635
01/01/2007,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,7749
01/01/2007,baugewerbe_durchschnitt_in_1000,2248
01/01/2007,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9227
01/01/2007,unternehmensdienstleister_durchschnitt_in_1000,4682
01/01/2007,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15177
01/04/2007,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,690
01/04/2007,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,7780
01/04/2007,baugewerbe_durchschnitt_in_1000,2296
01/04/2007,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9333
01/04/2007,unternehmensdienstleister_durchschnitt_in_1000,4830
01/04/2007,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15208
01/07/2007,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,685
01/07/2007,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,7899
01/07/2007,baugewerbe_durchschnitt_in_1000,2336
01/07/2007,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9403
01/07/2007,unternehmensdienstleister_durchschnitt_in_1000,4968
01/07/2007,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15212
01/10/2007,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,649
01/10/2007,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,7936
01/10/2007,baugewerbe_durchschnitt_in_1000,2338
01/10/2007,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9459
01/10/2007,unternehmensdienstleister_durchschnitt_in_1000,5001
01/10/2007,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15383
01/01/2008,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,638
01/01/2008,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,7955
01/01/2008,baugewerbe_durchschnitt_in_1000,2241
01/01/2008,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9349
01/01/2008,unternehmensdienstleister_durchschnitt_in_1000,4910
01/01/2008,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15304
01/04/2008,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,685
01/04/2008,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,7985
01/04/2008,baugewerbe_durchschnitt_in_1000,2281
01/04/2008,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9420
01/04/2008,unternehmensdienstleister_durchschnitt_in_1000,4999
01/04/2008,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15352
01/07/2008,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,676
01/07/2008,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,8063
01/07/2008,baugewerbe_durchschnitt_in_1000,2322
01/07/2008,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9470
01/07/2008,unternehmensdienstleister_durchschnitt_in_1000,5108
01/07/2008,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15407
01/10/2008,land_und_forstwirtschaft_fischerei_durchschnitt_in_1000,636
01/10/2008,produzierendes_gewerbe_ohne_baugewerbe_durchschnitt_in_1000,8084
01/10/2008,baugewerbe_durchschnitt_in_1000,2333
01/10/2008,handel_verkehr_und_gastgewerbe_durchschnitt_in_1000,9530
01/10/2008,unternehmensdienstleister_durchschnitt_in_1000,5107
01/10/2008,uebrige_dienstleistungsbereiche_durchschnitt_in_1000,15550
