date,indicator,value
01/08/2009,frauen_in_1000,1597
01/08/2009,jugendliche_unter_20_jahren_in_1000,94
01/08/2009,langzeitarbeitslose_in_1000,1123
01/09/2009,insgesamt_in_1000,3339
01/09/2009,maenner_in_1000,1801
01/09/2009,frauen_in_1000,1538
01/09/2009,jugendliche_unter_20_jahren_in_1000,76
01/09/2009,langzeitarbeitslose_in_1000,1120
01/10/2009,insgesamt_in_1000,3221
01/10/2009,maenner_in_1000,1736
01/10/2009,frauen_in_1000,1485
01/10/2009,jugendliche_unter_20_jahren_in_1000,61
01/10/2009,langzeitarbeitslose_in_1000,1109
01/11/2009,insgesamt_in_1000,3208
01/11/2009,maenner_in_1000,1738
01/11/2009,frauen_in_1000,1471
01/11/2009,jugendliche_unter_20_jahren_in_1000,56
01/11/2009,langzeitarbeitslose_in_1000,1104
01/12/2009,insgesamt_in_1000,3268
01/12/2009,maenner_in_1000,1792
01/12/2009,frauen_in_1000,1477
01/12/2009,jugendliche_unter_20_jahren_in_1000,55
01/12/2009,langzeitarbeitslose_in_1000,1114
01/01/2010,insgesamt_in_1000,3610
01/01/2010,maenner_in_1000,2039
01/01/2010,frauen_in_1000,1571
01/01/2010,jugendliche_unter_20_jahren_in_1000,57
01/01/2010,langzeitarbeitslose_in_1000,1173
01/02/2010,insgesamt_in_1000,3635
01/02/2010,maenner_in_1000,2072
01/02/2010,frauen_in_1000,1563
01/02/2010,jugendliche_unter_20_jahren_in_1000,59
01/02/2010,langzeitarbeitslose_in_1000,1173
01/03/2010,insgesamt_in_1000,3560
01/03/2010,maenner_in_1000,2019
01/03/2010,frauen_in_1000,1541
01/03/2010,jugendliche_unter_20_jahren_in_1000,58
01/03/2010,langzeitarbeitslose_in_1000,1176
01/04/2010,insgesamt_in_1000,3400
01/04/2010,maenner_in_1000,1879
01/04/2010,frauen_in_1000,1521
01/04/2010,jugendliche_unter_20_jahren_in_1000,53
01/04/2010,langzeitarbeitslose_in_1000,1186
01/05/2010,insgesamt_in_1000,3236
01/05/2010,maenner_in_1000,1765
01/05/2010,frauen_in_1000,1471
01/05/2010,jugendliche_unter_20_jahren_in_1000,49
01/05/2010,langzeitarbeitslose_in_1000,1166
01/06/2010,insgesamt_in_1000,3149
01/06/2010,maenner_in_1000,1697
01/06/2010,frauen_in_1000,1451
01/06/2010,jugendliche_unter_20_jahren_in_1000,48
01/06/2010,langzeitarbeitslose_in_1000,1157
01/07/2010,insgesamt_in_1000,3187
01/07/2010,maenner_in_1000,1691
01/07/2010,frauen_in_1000,1496
01/07/2010,jugendliche_unter_20_jahren_in_1000,66
01/07/2010,langzeitarbeitslose_in_1000,1148
01/08/2010,insgesamt_in_1000,3183
01/08/2010,maenner_in_1000,1673
01/08/2010,frauen_in_1000,1511
01/08/2010,jugendliche_unter_20_jahren_in_1000,75
01/08/2010,langzeitarbeitslose_in_1000,1141
01/09/2010,insgesamt_in_1000,3027
01/09/2010,maenner_in_1000,1588
01/09/2010,frauen_in_1000,1439
01/09/2010,jugendliche_unter_20_jahren_in_1000,58
01/09/2010,langzeitarbeitslose_in_1000,1113
01/10/2010,insgesamt_in_1000,2941
01/10/2010,maenner_in_1000,1540
01/10/2010,frauen_in_1000,1401
01/10/2010,jugendliche_unter_20_jahren_in_1000,50
01/10/2010,langzeitarbeitslose_in_1000,1093
01/11/2010,insgesamt_in_1000,2927
01/11/2010,maenner_in_1000,1539
01/11/2010,frauen_in_1000,1388
01/11/2010,jugendliche_unter_20_jahren_in_1000,45
01/11/2010,langzeitarbeitslose_in_1000,1081
01/12/2010,insgesamt_in_1000,3012
01/12/2010,maenner_in_1000,1617
01/12/2010,frauen_in_1000,1394
01/12/2010,jugendliche_unter_20_jahren_in_1000,45
01/12/2010,langzeitarbeitslose_in_1000,1079
01/01/2011,insgesamt_in_1000,3346
01/01/2011,maenner_in_1000,1853
01/01/2011,frauen_in_1000,1493
01/01/2011,jugendliche_unter_20_jahren_in_1000,48
01/01/2011,langzeitarbeitslose_in_1000,1115
01/02/2011,insgesamt_in_1000,3313
01/02/2011,maenner_in_1000,1836
01/02/2011,frauen_in_1000,1477
01/02/2011,jugendliche_unter_20_jahren_in_1000,49
01/02/2011,langzeitarbeitslose_in_1000,1107
01/03/2011,insgesamt_in_1000,3211
01/03/2011,maenner_in_1000,1759
01/03/2011,frauen_in_1000,1452
01/03/2011,jugendliche_unter_20_jahren_in_1000,47
01/03/2011,langzeitarbeitslose_in_1000,1101
01/04/2011,insgesamt_in_1000,3079
01/04/2011,maenner_in_1000,1654
01/04/2011,frauen_in_1000,1425
01/04/2011,jugendliche_unter_20_jahren_in_1000,44
01/04/2011,langzeitarbeitslose_in_1000,1090
01/05/2011,insgesamt_in_1000,2961
01/05/2011,maenner_in_1000,1575
01/05/2011,frauen_in_1000,1386
01/05/2011,jugendliche_unter_20_jahren_in_1000,42
01/05/2011,langzeitarbeitslose_in_1000,1079
01/06/2011,insgesamt_in_1000,2894
01/06/2011,maenner_in_1000,1528
01/06/2011,frauen_in_1000,1366
01/06/2011,jugendliche_unter_20_jahren_in_1000,42
01/06/2011,langzeitarbeitslose_in_1000,1072
01/07/2011,insgesamt_in_1000,2940
01/07/2011,maenner_in_1000,1535
01/07/2011,frauen_in_1000,1405
01/07/2011,jugendliche_unter_20_jahren_in_1000,56
01/07/2011,langzeitarbeitslose_in_1000,1067
01/08/2011,insgesamt_in_1000,2946
01/08/2011,maenner_in_1000,1528
01/08/2011,frauen_in_1000,1417
01/08/2011,jugendliche_unter_20_jahren_in_1000,67
01/08/2011,langzeitarbeitslose_in_1000,1063
01/09/2011,insgesamt_in_1000,2796
01/09/2011,maenner_in_1000,1452
01/09/2011,frauen_in_1000,1344
