date,indicator,value
01/10/2011,originalwert_in_1000,37471
01/10/2011,originalwert_veraenderung_gegenueber_vorquartal_in_,0.6
01/10/2011,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.3
01/10/2011,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,37229
01/01/2012,originalwert_in_1000,37039
01/01/2012,originalwert_veraenderung_gegenueber_vorquartal_in_,-1.2
01/01/2012,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.5
01/01/2012,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,37379
01/04/2012,originalwert_in_1000,37453
01/04/2012,originalwert_veraenderung_gegenueber_vorquartal_in_,1.1
01/04/2012,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.4
01/04/2012,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,37486
01/07/2012,originalwert_in_1000,37722
01/07/2012,originalwert_veraenderung_gegenueber_vorquartal_in_,0.7
01/07/2012,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.3
01/07/2012,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,37590
01/10/2012,originalwert_in_1000,37938
01/10/2012,originalwert_veraenderung_gegenueber_vorquartal_in_,0.6
01/10/2012,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.2
01/10/2012,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,37705
01/01/2013,originalwert_in_1000,37432
01/01/2013,originalwert_veraenderung_gegenueber_vorquartal_in_,-1.3
01/01/2013,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.1
01/01/2013,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,37766
01/04/2013,originalwert_in_1000,37784
01/04/2013,originalwert_veraenderung_gegenueber_vorquartal_in_,0.9
01/04/2013,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.9
01/04/2013,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,37809
01/07/2013,originalwert_in_1000,38044
01/07/2013,originalwert_veraenderung_gegenueber_vorquartal_in_,0.7
01/07/2013,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.9
01/07/2013,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,37917
01/10/2013,originalwert_in_1000,38246
01/10/2013,originalwert_veraenderung_gegenueber_vorquartal_in_,0.5
01/10/2013,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.8
01/10/2013,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,38021
01/01/2014,originalwert_in_1000,37838
01/01/2014,originalwert_veraenderung_gegenueber_vorquartal_in_,-1.1
01/01/2014,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.1
01/01/2014,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,38165
01/04/2014,originalwert_in_1000,38249
01/04/2014,originalwert_veraenderung_gegenueber_vorquartal_in_,1.1
01/04/2014,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.2
01/04/2014,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,38268
01/07/2014,originalwert_in_1000,38461
01/07/2014,originalwert_veraenderung_gegenueber_vorquartal_in_,0.6
01/07/2014,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.1
01/07/2014,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,38340
01/10/2014,originalwert_in_1000,38612
01/10/2014,originalwert_veraenderung_gegenueber_vorquartal_in_,0.4
01/10/2014,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.0
01/10/2014,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,38395
01/01/2015,originalwert_in_1000,38171
01/01/2015,originalwert_veraenderung_gegenueber_vorquartal_in_,-1.1
01/01/2015,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,0.9
01/01/2015,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,38487
01/04/2015,originalwert_in_1000,38640
01/04/2015,originalwert_veraenderung_gegenueber_vorquartal_in_,1.2
01/04/2015,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.0
01/04/2015,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,38655
01/07/2015,originalwert_in_1000,38918
01/07/2015,originalwert_veraenderung_gegenueber_vorquartal_in_,0.7
01/07/2015,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.2
01/07/2015,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,38806
01/10/2015,originalwert_in_1000,39164
01/10/2015,originalwert_veraenderung_gegenueber_vorquartal_in_,0.6
01/10/2015,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.4
01/10/2015,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_in_1000,38951
01/01/2016,originalwert_in_1000,38770
