date,indicator,value
01/04/2015,originalwert_kettenindex_2020100,99.90
01/04/2015,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.9
01/04/2015,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,100.28
01/04/2015,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,1.2
01/07/2015,originalwert_kettenindex_2020100,99.83
01/07/2015,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.5
01/07/2015,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,100.58
01/07/2015,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.3
01/10/2015,originalwert_kettenindex_2020100,102.99
01/10/2015,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,1.6
01/10/2015,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,100.19
01/10/2015,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-0.4
01/01/2016,originalwert_kettenindex_2020100,101.93
01/01/2016,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,3.6
01/01/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,103.67
01/01/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,3.5
01/04/2016,originalwert_kettenindex_2020100,106.51
01/04/2016,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,6.6
01/04/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,103.45
01/04/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,-0.2
01/07/2016,originalwert_kettenindex_2020100,102.78
01/07/2016,originalwert_veraenderung_gegenueber_vorjahresquartal_in_,3.0
01/07/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_kettenindex_2020100,104.00
01/07/2016,saison_und_kalenderbereinigte_werte_nach_x_13_jdemetra_veraenderung_gegenueber_vorquartal_in_,0.5
01/10/2016,originalwert_kettenindex_2020100,105.60
